670;industrial_complex;329.00;9.50;497.00;2.90;0
670;air_base;330.00;9.50;497.00;0.74;0
670;naval_base;329.00;9.50;497.00;-1.57;13599
670;bunker;330.00;9.50;498.00;4.96;0
670;coastal_bunker;330.00;9.50;498.00;-1.57;0
670;dockyard;330.00;9.50;498.00;-1.57;0
670;anti_air_building;330.00;9.50;499.00;0.74;0
670;anti_air_building;330.00;9.50;500.00;3.41;0
670;anti_air_building;330.00;9.50;500.00;1.24;0
670;synthetic_refinery;330.00;9.50;500.00;1.34;0
670;fuel_silo;331.00;9.50;500.00;5.47;0
670;radar_station;330.00;9.50;499.00;0.55;0
670;rocket_site;328.00;9.50;496.00;4.52;0
670;nuclear_reactor;329.00;9.50;496.00;6.08;0
671;arms_factory;1586.00;10.25;419.00;3.34;0
671;arms_factory;1583.00;11.10;447.00;1.17;0
671;arms_factory;1629.00;12.10;382.00;2.38;0
671;arms_factory;1550.00;11.35;471.00;5.40;0
671;arms_factory;1518.00;10.40;390.00;3.24;0
671;arms_factory;1589.00;10.40;400.00;4.45;0
671;industrial_complex;1529.00;10.40;433.00;2.29;0
671;industrial_complex;1598.00;10.65;450.00;3.85;0
671;industrial_complex;1579.00;11.18;459.00;0.23;0
671;industrial_complex;1553.00;10.20;390.00;2.90;0
671;industrial_complex;1630.00;11.75;407.00;0.74;0
671;industrial_complex;1531.00;10.10;414.00;2.29;0
671;air_base;1588.00;10.35;419.00;4.96;0
671;bunker;1562.00;10.45;433.00;1.34;0
671;bunker;1641.00;14.82;428.00;4.36;0
671;bunker;1582.00;10.40;382.00;0.74;0
671;bunker;1541.00;10.38;432.00;3.41;0
671;bunker;1595.00;10.50;405.00;1.24;0
671;bunker;1558.00;10.20;382.00;1.34;0
671;bunker;1591.00;10.40;434.00;5.47;0
671;anti_air_building;1536.00;12.73;469.00;1.85;0
671;anti_air_building;1554.00;10.20;390.00;4.52;0
671;anti_air_building;1631.00;11.90;407.00;6.08;0
671;synthetic_refinery;1532.00;10.10;414.00;3.91;0
671;fuel_silo;1589.00;10.40;419.00;5.12;0
671;radar_station;1580.00;10.73;437.00;0.85;0
671;rocket_site;1631.00;12.07;382.00;5.98;0
671;nuclear_reactor;1522.00;12.15;487.00;2.36;0
672;arms_factory;280.00;12.15;400.00;2.38;0
672;arms_factory;293.00;11.53;427.00;5.40;0
672;arms_factory;309.00;10.30;466.00;3.24;0
672;arms_factory;300.00;9.80;488.00;4.45;0
672;arms_factory;251.00;9.85;427.00;2.29;0
672;arms_factory;302.00;10.30;467.00;3.85;0
672;industrial_complex;312.00;11.20;429.00;0.23;0
672;industrial_complex;251.00;9.95;378.00;2.90;0
672;industrial_complex;261.00;11.85;420.00;0.74;0
672;industrial_complex;270.00;10.60;405.00;2.29;0
672;industrial_complex;237.00;10.90;449.00;4.96;0
672;industrial_complex;256.00;10.20;468.00;1.34;0
672;air_base;337.00;9.70;488.00;4.36;0
672;naval_base;342.00;9.60;494.00;-3.14;13599
672;naval_base;324.00;9.55;495.00;-3.14;13599
672;bunker;269.00;9.98;461.00;1.24;0
672;bunker;285.00;10.32;457.00;1.34;0
672;bunker;248.00;10.10;416.00;5.47;0
672;bunker;312.00;12.20;446.00;1.85;0
672;bunker;327.00;12.05;434.00;4.52;0
672;bunker;307.00;10.30;484.00;6.08;0
672;bunker;338.00;9.70;492.00;3.91;0
672;bunker;265.00;10.95;379.00;5.12;0
672;bunker;261.00;12.10;446.00;2.96;0
672;bunker;303.00;10.32;467.00;5.98;0
672;bunker;279.00;10.50;477.00;2.36;0
672;bunker;327.00;9.85;484.00;5.03;0
672;bunker;261.00;9.90;404.00;1.41;0
672;bunker;322.00;9.90;468.00;4.42;0
672;bunker;315.00;11.23;453.00;5.63;0
672;bunker;310.00;10.15;469.00;3.47;0
672;coastal_bunker;345.00;9.68;491.00;-3.14;0
672;coastal_bunker;323.00;9.68;491.00;-3.14;0
672;dockyard;345.00;9.60;492.00;-3.14;0
672;anti_air_building;279.00;11.53;398.00;1.92;0
672;anti_air_building;252.00;10.20;445.00;3.47;0
672;anti_air_building;314.00;10.00;463.00;6.14;0
672;synthetic_refinery;306.00;10.20;486.00;3.98;0
672;fuel_silo;242.00;9.90;426.00;5.19;0
672;radar_station;285.00;11.15;432.00;0.27;0
672;rocket_site;278.00;10.20;454.00;4.59;0
672;nuclear_reactor;266.00;11.10;376.00;0.97;0
673;arms_factory;1669.00;11.05;439.00;3.24;0
673;arms_factory;1698.00;11.00;462.00;4.45;0
673;arms_factory;1674.00;11.00;450.00;2.29;0
673;arms_factory;1708.00;10.98;460.00;3.85;0
673;arms_factory;1667.00;11.10;449.00;0.23;0
673;arms_factory;1676.00;11.00;426.00;2.90;0
673;industrial_complex;1715.00;11.23;396.00;0.74;0
673;industrial_complex;1665.00;11.20;425.00;2.29;0
673;industrial_complex;1712.00;11.48;394.00;4.96;0
673;industrial_complex;1742.00;10.68;412.00;1.34;0
673;industrial_complex;1718.00;11.10;392.00;4.36;0
673;industrial_complex;1729.00;10.70;399.00;0.74;0
673;air_base;1667.00;11.30;409.00;3.41;0
673;bunker;1732.00;10.70;395.00;1.24;0
673;bunker;1719.00;10.70;476.00;1.34;0
673;bunker;1658.00;11.50;416.00;5.47;0
673;bunker;1699.00;11.00;433.00;1.85;0
673;bunker;1673.00;11.13;457.00;4.52;0
673;bunker;1715.00;10.65;459.00;6.08;0
673;bunker;1732.00;10.75;391.00;3.91;0
673;anti_air_building;1717.00;10.70;419.00;5.12;0
673;anti_air_building;1702.00;10.80;488.00;2.96;0
673;anti_air_building;1716.00;10.70;418.00;5.98;0
673;synthetic_refinery;1718.00;10.45;487.00;2.36;0
673;fuel_silo;1720.00;10.70;443.00;5.03;0
673;radar_station;1700.00;11.00;434.00;5.60;0
673;rocket_site;1706.00;11.18;435.00;4.42;0
673;nuclear_reactor;1687.00;11.35;408.00;5.63;0
674;arms_factory;367.00;9.80;448.00;2.29;0
674;arms_factory;357.00;10.05;391.00;3.85;0
674;arms_factory;385.00;9.70;454.00;0.23;0
674;arms_factory;376.00;10.10;393.00;2.90;0
674;arms_factory;345.00;9.80;470.00;0.74;0
674;arms_factory;355.00;10.07;389.00;2.29;0
674;industrial_complex;371.00;9.80;423.00;4.96;0
674;industrial_complex;357.00;9.80;457.00;1.34;0
674;industrial_complex;360.00;9.70;481.00;4.36;0
674;industrial_complex;361.00;10.35;406.00;0.74;0
674;industrial_complex;370.00;9.80;417.00;3.41;0
674;industrial_complex;349.00;9.82;403.00;1.24;0
674;air_base;359.00;9.70;478.00;1.34;0
674;naval_base;349.00;9.60;490.00;-2.72;13599
674;naval_base;379.00;9.57;462.00;-2.76;11676
674;naval_base;385.00;9.50;458.00;-3.93;13705
674;naval_base;365.00;9.55;461.00;1.57;11676
674;bunker;382.00;10.10;405.00;3.91;0
674;bunker;362.00;9.80;454.00;5.12;0
674;bunker;375.00;10.10;399.00;2.96;0
674;bunker;385.00;9.70;439.00;5.98;0
674;bunker;346.00;10.95;429.00;2.36;0
674;bunker;366.00;9.80;446.00;5.03;0
674;bunker;342.00;9.80;482.00;1.41;0
674;bunker;363.00;10.10;391.00;4.42;0
674;bunker;336.00;11.30;455.00;5.63;0
674;bunker;365.00;9.90;426.00;3.47;0
674;bunker;357.00;9.70;478.00;5.03;0
674;bunker;351.00;9.88;402.00;1.41;0
674;bunker;373.00;9.70;452.00;4.08;0
674;bunker;346.00;12.25;437.00;1.92;0
674;bunker;363.00;9.80;417.00;3.47;0
674;bunker;362.00;9.70;474.00;6.14;0
674;bunker;349.00;9.82;454.00;3.98;0
674;bunker;386.00;9.70;455.00;5.19;0
674;bunker;340.00;11.00;448.00;1.92;0
674;bunker;366.00;9.95;425.00;4.59;0
674;bunker;383.00;10.10;390.00;0.97;0
674;coastal_bunker;378.00;9.68;462.00;-2.76;0
674;coastal_bunker;366.00;9.57;477.00;1.57;0
674;coastal_bunker;386.00;9.68;456.00;-3.93;0
674;coastal_bunker;363.00;9.53;480.00;1.47;0
674;dockyard;382.00;9.60;458.00;-3.93;0
674;anti_air_building;333.00;10.03;465.00;5.10;0
674;anti_air_building;343.00;10.30;454.00;1.48;0
674;anti_air_building;387.00;10.10;400.00;4.15;0
674;synthetic_refinery;338.00;9.90;475.00;0.88;0
674;fuel_silo;352.00;9.85;393.00;2.09;0
674;radar_station;361.00;10.03;434.00;4.16;0
674;rocket_site;379.00;10.10;396.00;2.59;0
674;nuclear_reactor;349.00;9.70;488.00;4.15;0
675;arms_factory;2429.00;10.30;450.00;0.23;0
675;arms_factory;2445.00;11.88;459.00;2.90;0
675;arms_factory;2425.00;10.28;424.00;0.74;0
675;arms_factory;2432.00;11.32;468.00;2.29;0
675;arms_factory;2424.00;9.65;445.00;4.96;0
675;arms_factory;2450.00;11.23;459.00;1.34;0
675;industrial_complex;2434.00;14.85;457.00;4.36;0
675;industrial_complex;2444.00;11.03;465.00;0.74;0
675;industrial_complex;2429.00;10.82;445.00;3.41;0
675;industrial_complex;2449.00;10.60;472.00;1.24;0
675;industrial_complex;2439.00;13.88;457.00;1.34;0
675;industrial_complex;2449.00;11.00;465.00;5.47;0
675;air_base;2421.00;10.03;467.00;1.85;0
675;naval_base;2421.00;9.50;443.00;-0.57;13544
675;naval_base;2421.00;9.50;428.00;-1.49;12153
675;naval_base;2418.00;9.53;486.00;-1.86;13150
675;bunker;2426.00;10.45;467.00;5.12;0
675;bunker;2428.00;9.73;479.00;2.96;0
675;bunker;2440.00;11.82;438.00;5.98;0
675;bunker;2429.00;12.78;419.00;2.36;0
675;coastal_bunker;2416.00;9.50;481.00;-1.86;0
675;coastal_bunker;2420.00;9.50;431.00;-2.25;0
675;coastal_bunker;2416.00;9.50;459.00;-2.36;0
675;dockyard;2420.00;9.50;441.00;-0.57;0
675;anti_air_building;2437.00;11.88;433.00;3.47;0
675;anti_air_building;2456.00;10.03;480.00;5.03;0
675;anti_air_building;2440.00;11.75;426.00;1.41;0
675;synthetic_refinery;2430.00;9.85;486.00;4.08;0
675;fuel_silo;2442.00;11.75;433.00;1.92;0
675;radar_station;2443.00;13.05;449.00;1.80;0
675;rocket_site;2459.00;11.68;439.00;6.14;0
675;nuclear_reactor;2428.00;9.73;484.00;3.98;0
676;arms_factory;1030.00;9.70;456.00;0.74;0
676;arms_factory;1078.00;12.82;455.00;2.29;0
676;arms_factory;1056.00;9.82;440.00;4.96;0
676;arms_factory;1072.00;11.05;443.00;1.34;0
676;arms_factory;1085.00;12.90;439.00;4.36;0
676;arms_factory;1052.00;9.70;426.00;0.74;0
676;industrial_complex;1080.00;10.80;428.00;3.41;0
676;industrial_complex;1102.00;10.98;424.00;1.24;0
676;industrial_complex;1056.00;9.80;473.00;1.34;0
676;industrial_complex;1069.00;10.18;417.00;5.47;0
676;industrial_complex;1062.00;9.70;412.00;1.85;0
676;industrial_complex;1036.00;9.70;459.00;4.52;0
676;air_base;1076.00;11.63;403.00;6.08;0
676;naval_base;1020.00;9.50;476.00;-2.02;11844
676;naval_base;1025.00;9.50;407.00;-0.79;12635
676;bunker;1094.00;14.18;387.00;2.96;0
676;bunker;1070.00;11.38;452.00;5.98;0
676;bunker;1032.00;9.55;435.00;2.36;0
676;bunker;1082.00;13.35;451.00;5.03;0
676;coastal_bunker;1029.00;9.82;461.00;-1.37;0
676;coastal_bunker;1031.00;9.50;420.00;-1.27;0
676;dockyard;1027.00;9.50;456.00;-1.37;0
676;anti_air_building;1044.00;9.78;477.00;3.47;0
676;anti_air_building;1087.00;13.30;406.00;5.03;0
676;anti_air_building;1049.00;9.70;466.00;1.41;0
676;synthetic_refinery;1045.00;9.70;451.00;4.08;0
676;fuel_silo;1087.00;11.63;393.00;1.92;0
676;radar_station;1061.00;9.70;429.00;1.80;0
676;rocket_site;1102.00;10.80;451.00;6.14;0
676;nuclear_reactor;1064.00;10.05;437.00;3.98;0
679;arms_factory;2558.00;10.55;424.00;3.41;0
679;arms_factory;2555.00;12.60;454.00;1.24;0
679;arms_factory;2552.00;9.90;422.00;1.34;0
679;arms_factory;2555.00;11.65;457.00;5.47;0
679;arms_factory;2544.00;10.18;447.00;1.85;0
679;arms_factory;2558.00;11.93;456.00;4.52;0
679;industrial_complex;2546.00;10.23;450.00;6.08;0
679;industrial_complex;2524.00;11.68;456.00;3.91;0
679;industrial_complex;2551.00;11.05;449.00;5.12;0
679;industrial_complex;2548.00;10.00;443.00;2.96;0
679;industrial_complex;2555.00;11.05;448.00;5.98;0
679;industrial_complex;2539.00;10.03;442.00;2.36;0
679;air_base;2552.00;12.28;451.00;5.03;0
679;bunker;2553.00;10.48;440.00;1.41;0
679;bunker;2529.00;10.15;444.00;4.42;0
679;anti_air_building;2557.00;11.25;445.00;5.63;0
679;anti_air_building;2556.00;10.00;427.00;3.47;0
679;anti_air_building;2558.00;11.15;443.00;5.03;0
679;synthetic_refinery;2552.00;9.95;433.00;1.41;0
679;fuel_silo;2549.00;10.07;442.00;4.08;0
679;radar_station;2539.00;10.15;439.00;5.15;0
679;rocket_site;2552.00;12.55;465.00;3.47;0
679;nuclear_reactor;2546.00;9.82;430.00;6.14;0
681;arms_factory;2516.00;10.75;404.00;1.85;0
681;arms_factory;2501.00;11.23;415.00;4.52;0
681;arms_factory;2464.00;11.93;440.00;6.08;0
681;arms_factory;2533.00;9.73;418.00;3.91;0
681;arms_factory;2489.00;10.45;410.00;5.12;0
681;arms_factory;2482.00;11.53;430.00;2.96;0
681;industrial_complex;2467.00;11.95;441.00;5.98;0
681;industrial_complex;2512.00;10.68;403.00;2.36;0
681;industrial_complex;2517.00;10.30;414.00;5.03;0
681;industrial_complex;2472.00;11.68;432.00;1.41;0
681;industrial_complex;2510.00;10.78;443.00;4.42;0
681;industrial_complex;2501.00;10.95;409.00;5.63;0
681;air_base;2480.00;10.60;414.00;3.47;0
681;bunker;2464.00;11.93;440.00;5.03;0
681;bunker;2517.00;10.25;424.00;1.41;0
681;bunker;2511.00;11.00;435.00;4.08;0
681;anti_air_building;2482.00;11.53;430.00;1.92;0
681;anti_air_building;2522.00;10.40;441.00;3.47;0
681;anti_air_building;2511.00;10.57;403.00;6.14;0
681;synthetic_refinery;2505.00;10.93;436.00;3.98;0
681;fuel_silo;2500.00;11.43;438.00;5.19;0
681;radar_station;2504.00;11.03;422.00;0.27;0
681;rocket_site;2505.00;11.00;422.00;4.59;0
681;nuclear_reactor;2486.00;11.45;428.00;0.97;0
682;arms_factory;428.00;9.80;418.00;6.08;0
682;arms_factory;414.00;10.00;408.00;3.91;0
682;arms_factory;418.00;9.80;431.00;5.12;0
682;arms_factory;393.00;9.70;441.00;2.96;0
682;arms_factory;398.00;10.10;410.00;5.98;0
682;arms_factory;421.00;9.90;415.00;2.36;0
682;industrial_complex;391.00;9.63;446.00;5.03;0
682;industrial_complex;397.00;9.70;436.00;1.41;0
682;industrial_complex;388.00;9.88;425.00;4.42;0
682;industrial_complex;398.00;10.18;401.00;5.63;0
682;industrial_complex;390.00;10.00;412.00;3.47;0
682;industrial_complex;398.00;10.00;427.00;5.03;0
682;air_base;413.00;9.68;449.00;1.41;0
682;naval_base;395.00;9.55;452.00;-3.14;13705
682;naval_base;423.00;9.50;452.00;-2.68;11746
682;naval_base;406.00;9.68;449.00;-1.89;13705
682;bunker;405.00;10.03;421.00;6.14;0
682;bunker;400.00;9.85;427.00;3.98;0
682;bunker;413.00;9.80;429.00;5.19;0
682;bunker;411.00;9.70;444.00;1.92;0
682;bunker;422.00;9.70;428.00;4.59;0
682;bunker;426.00;9.70;445.00;0.97;0
682;bunker;424.00;10.00;408.00;3.64;0
682;bunker;403.00;10.25;408.00;0.37;0
682;bunker;386.00;9.90;415.00;3.03;0
682;bunker;415.00;9.80;421.00;5.70;0
682;bunker;428.00;9.80;432.00;2.43;0
682;bunker;397.00;9.70;441.00;5.10;0
682;bunker;420.00;9.65;447.00;1.48;0
682;coastal_bunker;409.00;9.60;449.00;-1.89;0
682;coastal_bunker;430.00;9.53;452.00;-2.68;0
682;coastal_bunker;397.00;9.55;452.00;-3.14;0
682;dockyard;406.00;9.53;450.00;-1.89;0
682;anti_air_building;421.00;9.80;421.00;2.59;0
682;anti_air_building;393.00;10.10;402.00;4.15;0
682;anti_air_building;391.00;10.10;416.00;0.53;0
682;synthetic_refinery;398.00;10.00;429.00;4.66;0
682;fuel_silo;418.00;9.70;450.00;1.04;0
682;radar_station;408.00;10.05;421.00;0.76;0
682;rocket_site;428.00;10.13;405.00;0.44;0
682;nuclear_reactor;406.00;9.85;426.00;3.10;0
683;arms_factory;462.00;9.80;421.00;5.12;0
683;arms_factory;463.00;9.80;410.00;2.96;0
683;arms_factory;453.00;10.00;398.00;5.98;0
683;arms_factory;451.00;10.05;414.00;2.36;0
683;arms_factory;438.00;9.90;421.00;5.03;0
683;arms_factory;462.00;9.80;417.00;1.41;0
683;industrial_complex;438.00;9.90;431.00;4.42;0
683;industrial_complex;435.00;10.00;397.00;5.63;0
683;industrial_complex;451.00;9.70;440.00;3.47;0
683;industrial_complex;439.00;9.90;407.00;5.03;0
683;industrial_complex;460.00;9.78;427.00;1.41;0
683;industrial_complex;459.00;9.80;426.00;4.08;0
683;air_base;463.00;9.70;433.00;1.92;0
683;naval_base;443.00;9.60;447.00;-3.79;12225
683;naval_base;465.00;9.68;434.00;-3.93;12547
683;naval_base;459.00;9.68;438.00;1.43;12547
683;naval_base;473.00;9.60;426.00;-4.02;12547
683;bunker;436.00;9.82;421.00;1.92;0
683;bunker;461.00;9.80;417.00;4.59;0
683;bunker;441.00;9.90;405.00;0.97;0
683;bunker;446.00;9.90;403.00;3.64;0
683;bunker;450.00;9.90;407.00;0.37;0
683;bunker;454.00;9.90;424.00;3.03;0
683;bunker;453.00;9.70;440.00;5.70;0
683;bunker;443.00;9.70;445.00;2.43;0
683;bunker;465.00;9.70;427.00;5.10;0
683;bunker;468.00;9.80;419.00;1.48;0
683;bunker;443.00;9.70;440.00;4.15;0
683;coastal_bunker;439.00;9.55;448.00;-3.79;0
683;coastal_bunker;459.00;9.68;438.00;1.43;0
683;coastal_bunker;468.00;9.57;432.00;-3.93;0
683;coastal_bunker;474.00;9.53;425.00;-4.02;0
683;dockyard;462.00;9.68;436.00;-3.93;0
683;anti_air_building;449.00;9.80;428.00;0.53;0
683;anti_air_building;463.00;9.70;429.00;4.66;0
683;anti_air_building;457.00;9.70;434.00;1.04;0
683;synthetic_refinery;438.00;9.70;441.00;2.59;0
683;fuel_silo;457.00;9.95;408.00;0.44;0
683;radar_station;453.00;9.95;420.00;1.46;0
683;rocket_site;447.00;9.90;417.00;4.66;0
683;nuclear_reactor;449.00;10.00;398.00;1.04;0
686;arms_factory;1159.00;11.03;353.00;4.42;0
686;arms_factory;1171.00;11.00;329.00;5.63;0
686;arms_factory;1143.00;10.65;340.00;3.47;0
686;arms_factory;1162.00;10.95;312.00;5.03;0
686;arms_factory;1176.00;11.00;324.00;1.41;0
686;arms_factory;1274.00;10.35;409.00;4.08;0
686;industrial_complex;1182.00;11.00;307.00;1.92;0
686;industrial_complex;1152.00;11.10;320.00;3.47;0
686;industrial_complex;1306.00;10.30;403.00;6.14;0
686;industrial_complex;1278.00;10.20;422.00;3.98;0
686;industrial_complex;1153.00;11.03;342.00;5.19;0
686;industrial_complex;1304.00;10.30;399.00;1.92;0
686;air_base;1300.00;10.30;412.00;4.59;0
686;bunker;1136.00;10.95;338.00;0.97;0
686;bunker;1177.00;11.00;322.00;3.64;0
686;bunker;1251.00;10.20;393.00;0.37;0
686;bunker;1117.00;11.40;376.00;3.03;0
686;bunker;1210.00;10.20;395.00;5.70;0
686;bunker;1312.00;10.30;398.00;2.43;0
686;bunker;1222.00;10.38;371.00;5.10;0
686;bunker;1188.00;10.20;368.00;1.48;0
686;anti_air_building;1180.00;10.20;378.00;4.15;0
686;anti_air_building;1161.00;10.20;386.00;0.88;0
686;anti_air_building;1192.00;10.20;366.00;2.09;0
686;synthetic_refinery;1187.00;10.20;375.00;6.21;0
686;fuel_silo;1294.00;10.13;394.00;2.59;0
686;radar_station;1213.00;10.20;367.00;3.39;0
686;rocket_site;1192.00;10.20;372.00;0.53;0
686;nuclear_reactor;1318.00;10.23;390.00;4.66;0
687;arms_factory;1860.00;12.70;387.00;3.47;0
687;arms_factory;1859.00;12.90;384.00;5.03;0
687;arms_factory;1925.00;10.25;369.00;1.41;0
687;arms_factory;1856.00;11.88;400.00;4.08;0
687;arms_factory;1865.00;10.80;410.00;1.92;0
687;arms_factory;1873.00;12.10;410.00;3.47;0
687;industrial_complex;1891.00;14.03;381.00;6.14;0
687;industrial_complex;1876.00;13.53;379.00;3.98;0
687;industrial_complex;1866.00;12.70;374.00;5.19;0
687;industrial_complex;1853.00;12.82;381.00;1.92;0
687;industrial_complex;1917.00;10.45;365.00;4.59;0
687;industrial_complex;1922.00;9.93;361.00;0.97;0
687;air_base;1857.00;11.07;406.00;3.64;0
687;naval_base;1911.00;9.50;378.00;1.57;13605
687;naval_base;1895.00;9.75;392.00;1.57;13776
687;naval_base;1942.00;10.03;349.00;-4.51;11937
687;naval_base;1891.00;9.68;408.00;0.79;13776
687;naval_base;1911.00;9.50;388.00;0.79;13605
687;naval_base;1886.00;9.68;423.00;-3.82;12880
687;bunker;1932.00;11.68;356.00;4.15;0
687;bunker;1882.00;13.45;379.00;0.88;0
687;bunker;1867.00;11.63;416.00;2.09;0
687;bunker;1881.00;13.48;417.00;6.21;0
687;bunker;1887.00;14.73;386.00;2.59;0
687;bunker;1866.00;12.88;372.00;4.15;0
687;bunker;1867.00;11.32;413.00;0.53;0
687;bunker;1909.00;9.50;388.00;4.66;0
687;bunker;1871.00;12.20;408.00;1.04;0
687;bunker;1850.00;12.55;380.00;2.59;0
687;bunker;1875.00;13.00;386.00;0.44;0
687;bunker;1882.00;14.93;407.00;3.10;0
687;bunker;1866.00;11.53;392.00;4.66;0
687;coastal_bunker;1911.00;9.50;388.00;0.79;0
687;coastal_bunker;1946.00;9.75;347.00;-4.51;0
687;coastal_bunker;1892.00;9.78;402.00;0.79;0
687;coastal_bunker;1917.00;9.63;374.00;1.57;0
687;coastal_bunker;1895.00;9.95;391.00;1.57;0
687;coastal_bunker;1883.00;9.93;426.00;-3.82;0
687;dockyard;1931.00;9.73;362.00;-4.51;0
687;anti_air_building;1867.00;11.45;391.00;1.55;0
687;anti_air_building;1898.00;12.57;383.00;4.22;0
687;anti_air_building;1869.00;13.20;383.00;0.60;0
687;synthetic_refinery;1954.00;10.48;337.00;4.72;0
687;fuel_silo;1857.00;13.05;384.00;4.83;0
687;radar_station;1903.00;9.50;383.00;0.54;0
687;rocket_site;1923.00;10.70;365.00;5.33;0
687;nuclear_reactor;1863.00;10.65;410.00;2.06;0
688;arms_factory;2495.00;10.38;387.00;1.41;0
688;arms_factory;2489.00;10.65;388.00;4.08;0
688;arms_factory;2492.00;10.70;377.00;1.92;0
688;arms_factory;2520.00;9.95;381.00;3.47;0
688;arms_factory;2516.00;10.10;382.00;6.14;0
688;arms_factory;2516.00;10.45;367.00;3.98;0
688;industrial_complex;2522.00;9.85;385.00;5.19;0
688;industrial_complex;2510.00;10.38;374.00;1.92;0
688;industrial_complex;2504.00;11.60;358.00;4.59;0
688;industrial_complex;2488.00;10.98;380.00;0.97;0
688;industrial_complex;2537.00;9.70;402.00;3.64;0
688;industrial_complex;2508.00;11.05;365.00;0.37;0
688;air_base;2541.00;9.80;408.00;3.03;0
688;naval_base;2532.00;9.53;367.00;-3.64;13744
688;naval_base;2548.00;9.55;397.00;0.46;13633
688;naval_base;2536.00;9.50;390.00;-4.67;13744
688;bunker;2544.00;9.70;394.00;1.48;0
688;bunker;2529.00;9.70;381.00;4.15;0
688;bunker;2516.00;10.35;346.00;0.88;0
688;bunker;2504.00;11.03;368.00;2.09;0
688;coastal_bunker;2548.00;9.50;395.00;0.46;0
688;coastal_bunker;2532.00;9.60;387.00;-4.67;0
688;coastal_bunker;2532.00;9.53;370.00;-3.64;0
688;dockyard;2550.00;9.50;400.00;0.46;0
688;anti_air_building;2524.00;10.00;352.00;4.66;0
688;anti_air_building;2501.00;11.30;366.00;1.04;0
688;anti_air_building;2521.00;9.93;384.00;2.59;0
688;synthetic_refinery;2509.00;10.65;370.00;0.44;0
688;fuel_silo;2507.00;11.50;354.00;3.10;0
688;radar_station;2520.00;9.95;381.00;2.93;0
688;rocket_site;2497.00;12.10;362.00;1.04;0
688;nuclear_reactor;2512.00;10.82;363.00;5.16;0
689;arms_factory;1971.00;13.68;353.00;1.92;0
689;arms_factory;2000.00;12.23;392.00;3.47;0
689;arms_factory;1974.00;14.68;405.00;6.14;0
689;arms_factory;1965.00;14.28;384.00;3.98;0
689;arms_factory;1983.00;14.05;408.00;5.19;0
689;arms_factory;1992.00;12.90;398.00;1.92;0
689;industrial_complex;1950.00;10.05;390.00;4.59;0
689;industrial_complex;1985.00;15.25;366.00;0.97;0
689;industrial_complex;1980.00;16.15;372.00;3.64;0
689;industrial_complex;2011.00;12.00;407.00;0.37;0
689;industrial_complex;1956.00;9.98;371.00;3.03;0
689;industrial_complex;1964.00;12.90;378.00;5.70;0
689;air_base;1986.00;13.90;402.00;2.43;0
689;naval_base;1949.00;9.50;384.00;-0.93;13354
689;naval_base;1960.00;9.50;341.00;0.00;12195
689;naval_base;1953.00;9.50;368.00;-2.03;11937
689;naval_base;1953.00;9.50;369.00;-0.79;11937
689;bunker;2006.00;12.13;398.00;2.09;0
689;bunker;1993.00;12.73;397.00;6.21;0
689;bunker;1970.00;14.38;366.00;2.59;0
689;bunker;1963.00;13.13;372.00;4.15;0
689;bunker;1986.00;15.00;374.00;0.53;0
689;bunker;1969.00;15.75;383.00;4.66;0
689;bunker;1983.00;13.93;401.00;1.04;0
689;bunker;1988.00;13.57;381.00;2.59;0
689;bunker;1974.00;15.00;406.00;0.44;0
689;bunker;1995.00;12.78;400.00;3.10;0
689;bunker;1968.00;14.20;378.00;4.66;0
689;bunker;1959.00;11.65;392.00;1.04;0
689;bunker;1960.00;10.25;358.00;5.16;0
689;coastal_bunker;1956.00;9.50;349.00;-2.21;0
689;coastal_bunker;1949.00;9.73;391.00;-0.93;0
689;coastal_bunker;1952.00;9.50;374.00;-1.21;0
689;coastal_bunker;1953.00;9.50;368.00;-2.03;0
689;dockyard;1949.00;9.50;399.00;-0.93;0
689;anti_air_building;1970.00;15.60;397.00;1.55;0
689;anti_air_building;1964.00;12.25;361.00;4.22;0
689;anti_air_building;2008.00;12.20;397.00;0.60;0
689;synthetic_refinery;2002.00;12.05;408.00;4.72;0
689;fuel_silo;1970.00;14.93;376.00;4.83;0
689;radar_station;1982.00;14.95;380.00;0.54;0
689;rocket_site;1957.00;10.90;391.00;5.33;0
689;nuclear_reactor;1975.00;16.65;385.00;2.06;0
690;arms_factory;2446.00;11.48;402.00;6.14;0
690;arms_factory;2434.00;11.32;394.00;3.98;0
690;arms_factory;2479.00;10.70;399.00;5.19;0
690;arms_factory;2464.00;11.10;387.00;1.92;0
690;arms_factory;2439.00;9.80;375.00;4.59;0
690;arms_factory;2474.00;11.20;372.00;0.97;0
690;industrial_complex;2479.00;10.60;402.00;3.64;0
690;industrial_complex;2468.00;12.00;357.00;0.37;0
690;industrial_complex;2500.00;11.28;343.00;3.03;0
690;industrial_complex;2479.00;11.05;376.00;5.70;0
690;industrial_complex;2450.00;11.40;369.00;2.43;0
690;industrial_complex;2462.00;14.55;347.00;5.10;0
690;air_base;2460.00;14.43;350.00;1.48;0
690;naval_base;2445.00;9.50;363.00;-2.06;12716
690;naval_base;2431.00;9.50;389.00;-1.41;13073
690;naval_base;2462.00;9.50;318.00;-0.73;12606
690;bunker;2443.00;15.50;387.00;6.21;0
690;bunker;2489.00;11.28;332.00;2.59;0
